-1.359588003053115168e-02 -9.913283845355161470e-04 1.668265922210733498e-02 -7.298460039744280453e-03 -7.595922092995230183e-03 -2.111383492898768685e-02 1.530046939035086201e-03 3.112664221373937206e-03 4.880176446584039672e-03 -8.717365899342828864e-03 2.579353617266208140e-03 -3.844913439510680604e-03 3.707742293778491793e-02 -1.160296541813186054e-02 -1.456993052515541225e-02 2.146364523038256800e-03 7.655143931436258521e-03 1.461890819390980999e-02 4.659458793053725990e-03 -1.020457439952724907e-02
-3.754033992520634799e-02 -1.794209848447010994e-02 1.624118051605348903e-02 -1.059272039077337538e-02 3.899722176254579939e-03 -2.380306404640787979e-02 -6.565803581986186938e-03 -6.509332496668005820e-03 1.515190736115829863e-02 -7.396171868954641744e-03 6.034988165855043919e-03 -1.196398383355564907e-02 4.809077245710248472e-02 -1.864309278005011131e-02 -1.257707445746476978e-02 -5.344589886346756691e-03 1.946117757517691269e-02 1.648493004811671728e-02 -4.191698395467323597e-03 -1.393241839119284918e-02
-7.862631112870734074e-02 -2.497831040387144680e-02 1.915518238532417294e-03 -1.131798250684454971e-02 -1.410591127686240155e-02 -2.349710933554750858e-02 -4.831289060464930701e-03 -1.335449487905099840e-02 1.177308767616945355e-02 -1.761946038135210266e-02 4.791069177645648075e-02 -3.335417377245431317e-03 6.733100103712059969e-02 -1.548114217926216223e-02 1.782573588427209185e-02 -3.083924862855304955e-02 2.161141822796465786e-02 2.344675467682542924e-02 -2.699651859660994260e-02 -1.100572314887039889e-02
2.416261120122384018e-02 1.463564181141246458e-02 1.133532147637847723e-02 1.262150590977476668e-03 -1.127705865678018705e-02 1.449028973054392044e-03 1.536675320512011396e-02 4.968502826792219398e-03 -8.529963698715852319e-03 -2.786943604991712169e-03 -1.222633564327570144e-02 -8.642720445078378236e-03 4.524294499308085214e-03 4.903842022136381540e-03 -8.962633928890849019e-03 4.237591775754800429e-03 -9.313769142762310174e-03 1.552773071121324889e-03 2.063094428133463443e-02 -7.486743178849943232e-03
5.868039207333629326e-02 3.849879677851821003e-02 1.024865536978900385e-02 6.377735043874906140e-03 -1.074263966226069768e-02 2.406642599977036612e-02 8.385219327182840895e-03 2.813358723357626753e-02 -8.476668342943435505e-03 4.028783712514862406e-03 -5.226161511832736611e-02 1.711896288494173593e-02 -3.331481039009676071e-02 1.236382571078840573e-02 -2.306225031084176147e-02 3.207319603459029417e-02 -1.990359854120070035e-02 -6.464593296376094055e-03 5.314084671138683859e-03 1.297771117766816085e-02
-1.225702385312200104e-01 -4.630480202548988705e-02 8.944884596033129270e-03 -1.736809932017384719e-02 -1.230553743272168321e-02 -4.224043352518937894e-02 -1.334860850561542939e-02 -2.648730868980923858e-02 2.524171442522194983e-02 -2.509271839274289026e-02 6.392426664175114570e-02 -1.815014791837746971e-02 1.130590545433447502e-01 -3.077335851362519512e-02 1.414658725936260297e-02 -4.244676525212383311e-02 4.364848981978550896e-02 3.825491999619207856e-02 -2.977202500784090211e-02 -2.666508264255591787e-02
-8.740432567209208007e-04 -1.757276471515214697e-02 1.634600460987062007e-02 -1.049543401448626775e-02 2.039836644347988934e-02 -3.470241864272387983e-02 -1.917430900405852441e-03 -5.933274921724679754e-03 6.702017300358175181e-03 2.512161768781856052e-03 4.742769508026452481e-03 -1.493309670176025568e-02 1.615729425818144063e-02 -1.735574648342391724e-02 -1.705796596567104098e-02 2.769416381046640226e-03 7.334343295387113319e-03 2.070432079374672288e-03 1.814031547434737449e-02 -1.069957477666853840e-02
-1.180353543058098587e-01 -4.698896271124881202e-02 -2.343089862815540391e-03 -1.249027909955520085e-02 -1.216870379310333941e-02 -3.239457014152227060e-02 -1.148099417298975057e-02 -3.168668819850480045e-02 1.966262202710753956e-02 -2.188626205345029635e-02 7.249240682882739095e-02 -1.760554587140612456e-02 9.580731776824175094e-02 -2.298303516633721372e-02 2.836004129852384009e-02 -4.836230478570411467e-02 3.917790406368717310e-02 3.062143719609483963e-02 -3.009251417153486000e-02 -2.182413129471778152e-02
-9.696410653039109692e-03 -1.422211888236494561e-02 -2.107503820907035558e-02 2.344613858751011873e-03 1.209194173188650641e-02 1.674306913368317365e-03 -7.004919078148694189e-03 -1.066080708916214946e-02 -2.719696187942731436e-03 6.206472427124395952e-03 2.674401152817202504e-02 6.906752416381395886e-03 -2.485639727749680561e-02 3.771274681791866260e-03 2.408659432730109878e-02 -1.182778439429209814e-02 -1.230124549148348730e-03 -1.138943601610131057e-02 -1.088029788481174182e-02 1.093623209050003688e-02
-3.309623313468348926e-02 -2.021442144394264805e-03 -3.811963872205424708e-02 1.206180583425363675e-02 -1.786230459476588830e-02 3.871560270877696247e-02 -1.276998330319647828e-03 -1.028773711572910678e-02 -7.527462277098266596e-03 -1.295777770253515610e-03 3.604839102819971941e-02 1.512338006917487640e-02 -2.380521330349348944e-02 2.137652156080059249e-02 5.395166455338475109e-02 -2.993882141571945626e-02 -5.122724820754772680e-03 -9.410523376871217024e-03 -3.826413437391938677e-02 1.732590524068492593e-02
3.411340691825416518e-03 -4.631597906198171508e-03 -1.456988647478609303e-02 1.201996704426531309e-03 1.322138114201292999e-02 1.569902086907074695e-02 -3.307817614827053641e-03 -9.895859542649598772e-04 -1.514661860119992636e-03 8.965778543770251685e-03 1.279322191014898398e-03 1.008274788516207512e-02 -3.494205096536646266e-02 7.802172064604755153e-03 1.715956361044498890e-02 -5.031756536538970447e-03 -7.671200011615150229e-03 -1.328681430951091959e-02 -1.818177614060273450e-02 1.531665962665059756e-02
6.704747474385534811e-02 6.918832438843685109e-03 2.031579886062254842e-02 -5.052796443734125856e-03 3.614803727492559710e-02 -1.375962731544298247e-02 -1.002856720683015294e-04 1.299994942454680072e-02 1.079225040963768031e-03 1.772337081729583388e-02 -5.027762052988601904e-02 -6.272944926423803906e-03 -4.003281875151581265e-02 -7.069965448295236973e-03 -4.170404756331674151e-02 3.520666480846823543e-02 -1.185909924938130001e-02 -1.540956212425916537e-02 3.356324741841509862e-02 6.127333834984222171e-04
-8.634267161367890908e-02 -9.742317469921917689e-03 1.910140592966698067e-02 -8.773922412102810181e-03 -3.973693033372483613e-02 -1.398747983713377954e-02 5.973916540798622802e-04 -6.991011095743153089e-03 1.630930026962994911e-02 -2.979405773826612758e-02 2.424092094904534492e-02 -1.251020453697625733e-02 1.083529842735084514e-01 -1.654256747125857838e-02 -2.682754850377718305e-04 -2.462723297427447250e-02 3.084463165652335040e-02 4.143236532303714442e-02 -2.276137570277546665e-02 -2.501683313610527509e-02
2.495554966348773052e-02 3.385653865709877669e-03 5.836945623815193579e-03 -2.626505126721844722e-03 1.338520300415341029e-02 2.017597742602936055e-03 3.820461815828269346e-03 5.784081875909984245e-03 -1.299050855474155435e-03 7.645962236343671267e-03 -1.890933731808266266e-02 -4.792168081409035082e-04 -2.180885068059601473e-02 1.296428457475944790e-03 -8.223008550506252096e-03 8.298207648717604093e-03 -9.224028280560112036e-03 -8.670821504550984757e-03 5.019760700567329689e-03 4.312563073045146481e-03
1.202773705181754693e-01 3.796951891930433476e-02 1.415611259737509751e-02 8.220182876143252923e-03 2.224150903821351874e-02 1.665583911199262912e-02 1.347463401220645556e-02 2.433756452021309732e-02 -1.622478504944307662e-02 2.269093030214546988e-02 -7.653516596919987536e-02 -4.801883367431400906e-04 -7.973141384733925530e-02 1.481526420189472303e-02 -4.223535768106864013e-02 4.941790778612906165e-02 -3.300354769822529816e-02 -2.679696919103493127e-02 5.109445936646803826e-02 7.523718988080978567e-03
6.231215328027634587e-02 4.763058155110372338e-02 5.592896311511915634e-04 1.519570510412087197e-02 -2.208924557498808880e-02 5.490307360551300447e-02 1.408446916574646046e-02 2.648504767554306707e-02 -1.328177050254842131e-02 4.390865003516812581e-03 -6.102235889684079484e-02 1.528773702835164484e-02 -4.601665140792766950e-02 2.680553160478040681e-02 -9.384057551887063295e-03 2.559778350983537773e-02 -2.452266418010935062e-02 -1.106501553377413696e-02 -1.302705154203494730e-03 1.605574766310989554e-02
-4.590481931620687961e-02 -2.355677165676794277e-02 2.287277937660393834e-02 -1.328714721331592484e-02 1.050684966313231118e-03 -4.195336475190657166e-02 -4.678011029812831172e-03 -1.192499019796881832e-02 1.555967259895598039e-02 -1.218895777618866222e-02 1.839227733734260031e-02 -2.188200242647725391e-02 7.137853692064191624e-02 -2.563647750607482567e-02 -1.813177615326772713e-02 -8.659725305264999104e-03 2.543617429255018089e-02 2.394972418019350111e-02 1.029467709380795133e-02 -2.578749545352407302e-02
-1.551455873713492549e-02 7.732470145596824496e-03 -1.158712898253031788e-02 6.565345918868968969e-03 -1.708450788860092079e-02 2.812548895522751224e-02 2.098095936398374980e-03 6.215608357021737548e-04 -1.360909914474938906e-03 -3.979643511662338956e-03 5.577479142732981671e-04 5.810419384558287818e-03 -1.603426844033354519e-03 1.147693963541029406e-02 1.815778185822845836e-02 -1.066503585620391659e-02 -1.963103433038359841e-03 3.869988847069446907e-04 -2.081432527394685983e-02 5.304121081939027794e-03
1.173874338478258714e-02 -1.663954188605475028e-03 5.498157725788887368e-02 -1.845798850684247927e-02 1.231620205822435074e-02 -4.879017011901732453e-02 1.437866155135137476e-03 9.930415895627686326e-03 1.681910606535508626e-02 -7.154801909722903475e-03 -4.367735274491389014e-02 -2.464607247861393124e-02 6.567443255010596559e-02 -3.148652394913854791e-02 -6.921621204990881238e-02 2.957435266552587219e-02 1.743650202523585463e-02 2.642348947725001521e-02 3.865297055028257822e-02 -3.097464473285917869e-02
5.286856939982201992e-02 3.121777761461675023e-03 9.356887533843375251e-03 -3.361940138310392547e-03 3.141282116596515184e-02 -9.467490498176437883e-03 -5.823221614289373011e-04 7.767424819957744267e-03 -2.204814173180749074e-03 1.525398546405981950e-02 -3.219980362326414075e-02 -1.157739853719102867e-03 -3.896078978453684782e-02 -2.541440173054539294e-03 -2.617581751801721993e-02 2.459693744803665913e-02 -1.127950830080677591e-02 -1.369976695347288782e-02 2.510303773139992145e-02 3.254919801262013117e-03
-1.883389428331571150e-02 -1.707473390672495026e-02 -3.085110885104732498e-02 7.845507736858335678e-04 1.550693053747840069e-02 1.671181243199123395e-02 -6.906750082309227705e-03 -9.077346233594766819e-03 -3.330197702795697524e-03 9.395662936750478339e-03 3.118134813205594019e-02 1.683787253956147908e-02 -4.250407354555812978e-02 1.042010200648599803e-02 4.248381922640597635e-02 -2.252059942799705672e-02 -7.241247983827613262e-03 -1.757908259137139217e-02 -3.574857846719284304e-02 2.310078466921721210e-02
-2.770751308037031069e-02 -1.438008897198016570e-03 1.491903201766565761e-02 -7.570165641373200437e-03 -1.166501585507664397e-02 -7.901217542651417167e-03 1.029279743429958567e-03 3.227537709895583664e-03 7.891753112865518630e-03 -1.126060192623651660e-02 -1.797270121317714455e-03 -1.899444847037649571e-03 4.343805273510848580e-02 -8.936071515613444594e-03 -8.914014913690485736e-03 -4.072780549267671947e-03 1.048335228546344242e-02 1.819969750648586793e-02 -1.094054417189957960e-02 -8.375278494949943767e-03
-3.129480344562965421e-02 1.656141694909550989e-03 -2.232942535561467656e-02 8.596355529858597938e-03 -2.390546673759723004e-02 2.384130445531059891e-02 -7.100072829629633028e-04 -5.305867208396913143e-03 -4.918349446572586880e-03 -7.012900106803929279e-03 2.794397342779526144e-02 1.113945502029877431e-02 1.880546041121879423e-03 1.311276274615609701e-02 3.460612729821554295e-02 -2.066011960633918135e-02 1.721642048229902284e-03 2.105906908714758226e-03 -2.731748828693144476e-02 8.421514471515892039e-03
-4.771313088642968603e-02 -1.100770971492396125e-02 -4.549441734983143346e-03 -2.528122292626582522e-03 -8.185772853527940179e-03 1.025903907160926123e-02 -7.540661530300676353e-03 -5.084852217197973097e-03 1.083760448971059047e-02 -7.438143199158591887e-03 1.078773345912842525e-02 3.698321091791868884e-03 2.637696655425654860e-02 -2.898136132903998512e-03 1.458811703799752640e-02 -1.603208202079984407e-02 1.386624824395370562e-02 1.010886683683176121e-02 -3.399330157428701732e-02 2.113850171792431860e-03
-5.456135247276059502e-02 -2.952925835015947006e-02 -1.981776532319706394e-02 -2.921541528393938134e-03 8.191712710544979056e-03 -2.232505762598494415e-03 -1.059307876990289027e-02 -1.978729406178951489e-02 7.267287379861539671e-03 -1.313731303950893374e-03 4.251910648359901596e-02 -6.729951320406717076e-04 1.006000258732359445e-02 -3.551321919984795888e-03 3.241226511974879682e-02 -2.978666429627060269e-02 1.245153603807006536e-02 6.379598097054834435e-05 -2.737089429080949432e-02 2.380797593060738140e-03
2.247485302327518683e-02 -1.449586231683865599e-02 6.431304882657872674e-03 -7.373935042841631149e-03 3.568705665028578528e-02 -1.909736730441313757e-02 -3.293970451424524729e-03 -4.501681442303167614e-03 3.299114020642600602e-03 1.264724411734621107e-02 -1.008025817428322840e-02 -9.323773915990133179e-03 -2.121916059378630218e-02 -9.035208218165169392e-03 -1.514177362631672664e-02 8.557299246340466237e-03 -2.751943804011585792e-03 -1.100496119818442607e-02 1.865139748911173040e-02 -1.999740073102250666e-03
-4.030947812225020577e-02 -2.032509874574263756e-02 1.929213839846091391e-02 -1.211598962361010341e-02 2.482833903029075390e-03 -3.334883254630249122e-02 -5.601571732822669368e-03 -8.009474932898908231e-03 1.463715633065723609e-02 -9.698382070742543951e-03 1.316353692842463577e-02 -1.491329949319503134e-02 5.743308316659333917e-02 -2.207169007625411558e-02 -1.461930050926647622e-02 -6.669489084826809439e-03 2.160627351073285754e-02 1.928423442627448178e-02 1.464068967905694622e-03 -1.784305532328971100e-02
-2.352259160409180677e-02 -1.040398085097632257e-02 2.486243698135560498e-04 -3.187884493327125014e-03 -2.190075005780557551e-03 -1.081896346764269976e-02 -2.327550730606820981e-03 -7.138596563154560835e-03 3.446228949508686919e-03 -5.090146344521416857e-03 1.771398638129800113e-02 -3.482015093239466692e-03 2.185542724574941753e-02 -5.907486045610507545e-03 4.715567281958119548e-03 -9.269475204446956870e-03 8.610235186029473881e-03 7.171490334172325211e-03 -3.441108813008281371e-03 -5.100861168031486231e-03
1.062491162187390037e-01 3.344978244395187955e-02 -2.288578501209736007e-02 1.800163787213621136e-02 2.532575331339395608e-02 5.308906975504091436e-02 6.583136155292956294e-03 1.712146247323196452e-02 -2.111124262645603170e-02 2.983629197416635959e-02 -5.750430952283377278e-02 1.723189626253315843e-02 -1.252280172390745072e-01 3.309912301782907962e-02 -5.707538675537134542e-04 3.109998918561254766e-02 -4.119405392712535002e-02 -4.423142035977326025e-02 1.734867267443042024e-02 2.912630852602630938e-02
3.122969263367026196e-02 -2.351062489244612388e-03 -9.840970432070208704e-03 1.199541622851396476e-03 2.660030933748948334e-02 1.217687426287073806e-02 -2.928224286454917617e-03 7.514512157031368695e-04 -3.631439206474695609e-03 1.520179716648127968e-02 -1.543373943684939013e-02 6.757782175051896094e-03 -5.049611798554041325e-02 7.139259040750990486e-03 2.650301437234578710e-03 7.621059233556900722e-03 -1.134997342564971791e-02 -1.879040494327350805e-02 -7.230153949355139003e-04 1.444399803984424378e-02
-7.975821303637349591e-02 -1.770307149324437668e-02 -1.814172787266420811e-02 2.101713602980353427e-03 -2.937746837099785777e-02 6.015724107193642055e-03 -1.974732474941883441e-03 -1.986356102038992419e-02 4.361385336975314581e-03 -1.708090952247437108e-02 5.607184626459602722e-02 -3.414763774812700457e-03 4.907853821291216501e-02 1.163538427765566227e-03 4.186342782583033634e-02 -4.113770733307115651e-02 1.740070320384871222e-02 1.559532735079575613e-02 -3.187180136877364178e-02 -6.653472193922959840e-03
6.693811996500523276e-02 2.273282347695557495e-02 8.038609826943834968e-03 6.087947281004447812e-03 6.483232347529603416e-03 3.488058292709150798e-03 9.326219513451378812e-03 1.121878001810847243e-02 -1.209843695934996292e-02 8.824143283139155788e-03 -3.583533866026548942e-02 -3.045584682500804188e-03 -3.400880883586075015e-02 7.747216470720325043e-03 -2.585236623796742517e-02 2.717418842846137245e-02 -1.681365082896360899e-02 -1.052618269133181669e-02 3.930575847482323942e-02 -1.870359266652624501e-03
-7.815230088036809186e-02 -2.217955071138922457e-02 8.632675326541858901e-03 -1.154306952620566019e-02 -1.521080378447814407e-02 -2.058289667675893692e-02 -7.510075842241665037e-03 -9.760366902635592493e-03 1.591498189737021451e-02 -1.884611945809733236e-02 3.313933596327388320e-02 -3.157398830266084679e-03 7.553748488706561737e-02 -1.751631098463363526e-02 7.402543845925958765e-03 -2.349453106805551861e-02 2.677506617728796570e-02 2.877421105414042918e-02 -2.907156114894578897e-02 -1.221338303067631345e-02
-3.166645521435939442e-02 -2.055951804993013179e-02 -4.403423332483939051e-02 6.105974862193073137e-03 1.206273617420612274e-02 2.825528087568711377e-02 -1.036074238235088103e-02 -1.581435237134782082e-02 -3.713792362973994225e-03 9.272162148138807236e-03 4.205972591287382434e-02 1.758039803713924015e-02 -4.729434162697897237e-02 1.577012690208491608e-02 5.691823492952964580e-02 -3.120353088527980795e-02 -4.710483415818353392e-03 -1.983519984527996535e-02 -4.334765878859989791e-02 2.484073892651312426e-02
3.018787399999332127e-02 -1.458650837545527644e-03 1.595433551158164862e-02 -5.186912253592313934e-03 2.067037266857916014e-02 -2.350788380078605577e-02 -3.372748487640114118e-03 3.128115713937928196e-03 3.013742547574804320e-03 6.205876916079355529e-03 -2.074177174928621553e-02 -6.736077572521633437e-03 -2.936546864250355691e-03 -1.133454805906387516e-02 -3.163517445174700293e-02 2.208301432038184409e-02 1.500734533300940613e-03 -6.938320447218340042e-04 2.845302364063369630e-02 -7.041974527311434424e-03
-8.267944212304652318e-02 -2.237748682873937772e-02 -1.206807310923897932e-02 2.160169189419498240e-04 -2.484522656159971615e-02 -8.185942461430855853e-04 -6.489597101931948719e-03 -2.056924620376352625e-02 8.962661297681317335e-03 -1.705022715741693479e-02 5.062928777090112270e-02 -8.177115952081120964e-03 5.880952244670972773e-02 -4.680410832920895749e-03 3.221607140742650116e-02 -3.725385465013448388e-02 2.509586326270404552e-02 1.986497323601850093e-02 -2.849571665753053082e-02 -1.134159611806203651e-02
-6.104345202460297742e-02 -1.014159418336038621e-02 1.517289274156800784e-03 -2.210278876855880422e-03 -2.601880953011971240e-02 -1.050002269635126086e-02 -4.441298112315725938e-03 -9.097870172139478975e-03 8.926217176225000050e-03 -1.803899103081852556e-02 3.149751862848557821e-02 -4.475206159714496638e-03 6.213385318427597226e-02 -9.386397720362494798e-03 9.910789247028014073e-03 -1.930807159852470506e-02 2.108580990829220583e-02 2.291139142104913623e-02 -1.611787192227733326e-02 -1.290594039504113638e-02
8.800372380166865752e-03 2.884023111801750899e-03 3.227856749327927266e-02 -1.131763318696923405e-02 8.554412333359746878e-03 -1.769290437795108598e-02 -4.109020641570643628e-04 1.246354664180682713e-02 1.221299815358500677e-02 -2.131425829672186582e-03 -3.748784851032518212e-02 -7.124593833397163158e-03 2.782374086049519898e-02 -1.637561759876980313e-02 -3.951031863160116286e-02 1.999577529149377392e-02 7.039401431516697193e-03 1.198383418870449003e-02 7.526522713991313021e-03 -9.434928772742705305e-03
-3.997467438349145558e-02 -2.217718547691334158e-03 2.100629726752026999e-02 -6.143297866808213568e-03 -2.221232447709265909e-02 -1.790072414989453409e-02 -1.864096521663432174e-05 5.045207145131292738e-04 1.222236932796197557e-02 -1.655991729487613778e-02 4.310704092206857005e-03 -1.178185824967968760e-02 6.631718060543102811e-02 -1.555084883967843175e-02 -1.422036106410569031e-02 -4.544764364093040188e-03 1.857853749534461862e-02 2.368709176991758841e-02 -2.987970049392505226e-03 -1.831369935704456331e-02
9.052270713350860434e-03 2.182044915486435963e-02 -6.022557884956589343e-03 8.329479273551333371e-03 -2.192232534139167827e-02 3.278049110562075014e-02 6.164433667468473266e-03 1.253705093453232056e-02 -5.471234305668643341e-03 -2.095731668799976320e-03 -1.488420734781651170e-02 1.300305391935571188e-02 -1.665827698097691045e-02 1.486871965513969149e-02 1.120958749775390409e-02 1.509054774906908730e-03 -1.031767614210572087e-02 -4.557067229053089578e-03 -1.981113929179309854e-02 1.313738816440247238e-02
-4.528580995149040361e-02 -2.141219469873716086e-02 -1.686074863725684977e-02 -4.247056979747481850e-03 5.917588884442425215e-03 -8.152655576755712171e-04 -9.711397621339785263e-03 -1.084017703013044794e-02 5.571170718842513581e-03 -1.664339861385203106e-03 3.432902127571833828e-02 9.514341526493171053e-03 5.126447157387432202e-03 -2.262888246657687556e-03 2.773453002290385966e-02 -2.244724357237228712e-02 7.708479901024238579e-03 1.173602870771727012e-03 -3.235662027465160961e-02 8.356707711229932264e-03
-1.083414593029747158e-01 -2.012930665907204306e-02 1.537938992873790281e-02 -1.072733487423665338e-02 -3.758175475111891206e-02 -1.470490402299007640e-02 -3.393272971367365578e-03 -1.301581526222793557e-02 2.036919747134190162e-02 -3.160229348133406641e-02 3.519207360602853718e-02 -1.357528506445949273e-02 1.186388406188060018e-01 -1.884479357633754223e-02 7.564539665536169910e-03 -3.425866423761603913e-02 3.766176652848497036e-02 4.526989623266191448e-02 -3.342802131126923482e-02 -2.616109375820631355e-02
-4.711145124825374952e-02 -1.942511693420439708e-02 2.086320300799972272e-02 -8.941518738214171078e-03 -1.062575333310929182e-02 -4.118722850071891012e-02 -8.261953634951578560e-04 -1.566440173049006568e-02 1.127208014176426555e-02 -1.685606272167381250e-02 2.550766207236466673e-02 -2.783671870850561864e-02 8.229794120331250518e-02 -2.283579128925941268e-02 -1.658428972969839751e-02 -1.193680761854620798e-02 2.670253145630322594e-02 2.791789084316123951e-02 2.206205722424946225e-02 -3.373354982012911896e-02
1.452310465637964877e-02 5.802386105521217287e-03 1.563677800461112793e-02 -4.408635440472336714e-03 6.760604998924698086e-03 -7.635324131239636103e-03 -2.108093645991222440e-03 8.710804363674233899e-03 5.275116610714843113e-03 3.374493445699547909e-04 -2.697522421661259148e-02 -1.395430070078070700e-04 8.539712299333607898e-03 -7.055019577010174063e-03 -2.685941666262253030e-02 1.777864404317920644e-02 2.245077509066221305e-03 6.456546731638449117e-03 9.375875598216874135e-03 -4.813257392257347736e-03
2.449895750560954558e-02 1.596277473171698550e-03 -1.306314972514766200e-02 3.729733692233256227e-03 1.457339110512926965e-02 8.891347490532207701e-03 -2.350433665179552361e-03 2.191171587621152262e-03 -5.485702210922001505e-03 1.150409676002456250e-02 -2.560412837813958158e-03 8.951186652063680693e-03 -4.558504900300629215e-02 7.310629168586268121e-03 8.373554382812824909e-03 4.568749999581535153e-03 -1.231483010713999536e-02 -1.824824427857676609e-02 -1.352527415206163574e-03 1.388072228759105152e-02
