-6.161906534748231579e-01 4.063373707940040602e-01 -1.891787977881511928e-01 1.343857787595405806e-01 2.042905564383883377e-01 -7.076463781142463549e-01 -4.732210662508415933e-01 -1.138340014031105352e-01 1.300821585718230089e-01 -9.892813594430727164e-01 8.725929722399644595e-01 1.248119747070413732e+00 6.973135854713154169e-02 1.012995503535653263e+00 9.055341968884762782e-02 2.090283328793471618e-01 1.106254495769239121e-01 -2.449430598345608279e-01 1.379334889151201171e+00 -2.995093565425827609e-01 4.626623959942999242e-01 2.589807497623567434e-01 7.539075407457066502e-01 1.041437661808831905e+00 4.003815553352101375e-01 -6.775351998858482050e-01 -2.987891633854595774e-01 3.355516248308352267e-01 -5.530561423875420823e-01 1.576889344102100798e+00 -7.248089721796732166e-01 2.043270895944414578e-01 4.606058083040819873e-01 1.440382954057063625e+00 -9.890859849337931831e-01 -1.996238803831761610e-01
4.980919812854146533e-01 -1.213442288961601445e+00 -1.074421696983532293e+00 -1.123725816769504560e+00 -5.740875415056837516e-01 3.035709601543670200e-01 5.180360984765904758e-02 -5.026506142399992383e-01 -1.289374009301870738e-01 -4.288505428993026336e-01 2.763837075082277162e-01 7.598209897643257715e-01 -2.251992768511980325e-01 1.454759232427364768e-01 8.079124868636530232e-01 3.320382763473839760e-01 6.083582786145917687e-02 -1.507707684355595323e-01 1.036324488308871361e+00 -1.271400360446481859e+00 1.049552213434477466e+00 1.288141112211250938e+00 -9.045124595958295988e-01 8.316087180430647985e-01 -3.636009132991075976e-01 9.885962593718528035e-01 2.725376894308516595e-01 -1.433758793123473055e-02 -2.714077057049678610e-01 7.815183183514536891e-01 -1.145375507503899160e+00 1.085386147977946525e+00 5.900660957642556159e-01 6.280440793933999011e-01 -1.243771848257471779e+00 8.732720767206525458e-01
-3.257337430465141459e-01 -1.740335918084992550e-02 1.151988127814831397e+00 4.233852052485342216e-02 7.351005794670651960e-01 -8.351204051463919642e-01 2.263629566691103823e-01 -8.336519087393878813e-01 1.107548784459367469e-01 2.207909681649518341e-01 3.249623907721405081e-01 2.060469877949269446e-01 -5.111617494984012078e-01 -3.868849770825861234e-01 -5.608000392517740185e-01 -2.501611335983934259e-01 -5.826106644773101362e-01 -7.733714296337645955e-02 4.973823604433106338e-01 -5.008606110001027067e-01 -3.921816963761267094e-01 2.896464627343733333e-01 -4.238841664035793433e-01 1.965190829905692771e-01 -8.375150016991769752e-02 4.625399225980218465e-01 -5.087701999529758989e-01 8.964817513831991880e-01 -4.399358759951338405e-02 2.089621723196223024e-01 3.124958416369905123e-01 3.821202614001410758e-02 -1.054838068862181455e+00 -3.346103681704676869e-01 4.462828169495836605e-01 5.503608763067731058e-01
-9.630550206639303390e-01 5.076900156182221346e-01 4.747265636801477617e-01 -7.383985202296731165e-01 -3.506109338470528858e-01 9.059407474802347315e-02 7.032533130631349327e-02 1.230415235937382945e-01 9.348478364178238742e-01 1.134621665627900261e-01 6.717435014356873957e-01 -4.522581052780328403e-01 -7.636668256272978184e-01 2.620296925984390568e-01 1.612697807278346274e-01 4.010823525007787826e-01 -5.569999156121292760e-02 6.401384759360669863e-01 7.719982985838588219e-01 -1.357038821958755914e-01 -7.832651805005689249e-01 -5.830734632461952449e-01 1.419303301637828418e-01 2.561957310897034490e-01 -1.771963040942069745e-01 -9.245823334289944295e-01 8.575966242198321265e-02 -4.622855091428680341e-01 -3.259489574121212097e-01 6.600792946499192126e-01 6.041944367807313698e-01 3.584959721588332898e-02 3.221529877573867662e-01 7.333531800086358077e-01 5.693959890810774693e-01 9.949926531067415647e-01
-1.385035098655830410e+00 8.721352514130444045e-02 6.325398989950198336e-01 -3.210249558580653972e-01 1.102092957157628922e-01 9.451587716084720592e-01 5.520483307484932434e-01 1.027895757562330648e+00 -8.596491295764461249e-01 -6.783858273496508329e-02 8.166469666824588414e-01 -7.826278621960149895e-01 -2.392068634550456874e-01 2.594797681825221081e-01 -2.083189261977092532e-01 -3.266612494281513346e-01 -6.008711963823156754e-01 -4.882319737053507636e-01 1.021979592867406916e+00 8.852359634836532987e-01 -4.916074301159307769e-01 -1.316245216274119778e-01 -1.116243971553456671e+00 -4.020680001377179291e-01 -1.089404746642590238e+00 2.823511823452058422e-01 -1.024062287030168328e+00 -4.721510599530025498e-01 6.946797218846535726e-02 -4.339421689277245253e-01 -2.398982414909764035e-02 1.104880013435679924e-02 -5.022971900029493675e-01 -1.710239397622785318e-01 -5.163037298678943218e-03 -6.845739474681227232e-01
1.194679239653614111e+00 9.180448944134713685e-01 1.056476616601803448e-01 1.083652492382245702e+00 -1.951682626370123463e+00 -2.368848717558183145e-02 6.125761837754422068e-01 3.366148999341000980e-01 5.422477136181600432e-01 -1.924877365189600620e-01 3.280793687170330819e-01 -4.653339678420270187e-01 3.913667843913402611e-01 -5.547948637272065442e-01 5.885687033313191652e-01 -3.160238081187081161e-01 1.049830552525131466e+00 3.652337894659904993e-01 8.122204107518651295e-01 7.973671945327730493e-01 9.747374381223884443e-01 -7.994967492753578542e-01 4.067088758005447113e-01 4.001407771248971512e-02 -7.452601575286381674e-01 -2.236720305304727430e-01 5.828944931960142739e-01 1.111103109374633052e-01 1.427697124052070277e-01 -1.400679614542868767e-01 9.872093351863421573e-02 -6.752196576446450882e-01 1.035070383228332780e+00 -7.734696012135454379e-02 -3.446550677722058365e-01 8.267775043229608212e-02
4.098364597319780200e-01 4.706809175644646737e-01 -1.052876687929956423e-01 8.232553737030663676e-02 -5.309355743293934227e-01 2.868580001640195776e-01 -5.927196161275471997e-01 7.654384877370030704e-01 -4.053974931440320617e-01 -1.228902269782690682e-01 -1.153680925561708870e+00 -6.161705703734483563e-01 2.499309274167991202e-01 3.022964099352293266e-01 6.369659866435583018e-01 -4.311790315762016323e-01 -1.316971885126276276e-01 4.848946647445419034e-01 -8.712906151126932341e-01 8.768298948972934603e-01 -2.553497578060476836e-01 -5.166932375303637803e-01 2.581025293108591412e-01 -3.345546761450883255e-01 2.368475797912817926e-01 -4.193298299820742425e-01 4.884393499077069878e-01 -2.808583820867934788e-01 5.583474325844395292e-02 1.985866944503461573e-01 -3.246391216531980262e-01 1.058928039031791779e-01 1.226677585428702644e+00 -3.395183788531235258e-01 -5.662670614145874914e-01 1.488830501342322532e-01
-8.779817174644561906e-01 3.776120525021386953e-01 -2.955575723128326948e-01 1.639727229470367975e+00 6.399617238085165694e-01 -3.826107190032135841e-01 1.242210518246465861e-01 -2.453994066415780828e-01 1.396439639856866366e+00 7.092162121487368687e-01 7.705328136812462925e-02 -1.911692175500445678e-01 5.781285786695725647e-03 1.622174987393898427e-01 -1.057236755934772843e-01 6.914920290155127103e-02 -1.322043280162456813e-01 1.480797511540388189e-01 1.924721788513691634e-01 -9.910819002288533131e-02 6.581274608747735844e-01 -6.469686570722449348e-01 -6.294318975795959448e-02 -1.199041032038754423e-01 8.051740906725001201e-01 3.893862048634083584e-02 -4.873997125729873092e-01 -3.202453828034545480e-01 6.768420270016564100e-01 -1.350273673680299158e+00 -6.459090375977799559e-01 4.662993069866002704e-01 -2.405504502010389067e-01 -2.474986040064585668e-01 -6.687557969951187786e-01 1.189200410610984950e-02
-1.272684694223506829e+00 5.891926622470107233e-01 2.560924913745019071e-01 6.518233072106678350e-01 9.410799287986003625e-01 -8.038189107751662899e-03 4.152082092906483335e-01 7.752672320853554178e-01 -8.849789838093437000e-01 -9.504617745069546819e-01 -2.963806363211471395e-01 7.271610532133749860e-01 -2.285495085835265172e-01 9.386030345711700029e-01 -3.382240560201296153e-01 2.684393665659557185e-02 -9.968498235404119612e-01 -6.447576684123302870e-01 -1.079347371137836520e+00 -6.414550983081837923e-03 3.203897449320722846e-01 -1.805802539372657889e-01 5.373949172368990279e-01 5.377598210821549207e-01 -9.760020971148692173e-04 -1.032490396505456598e+00 2.883475475718179082e-01 7.833903287438878649e-02 -6.376709442359126401e-01 2.426424338855733831e-01 4.573513065596683802e-01 -3.556330289183677329e-01 7.600686312020027424e-01 7.908006591052212375e-01 -7.303053124773722926e-01 -1.813009230223935897e-02
-9.603634103054381477e-01 -7.305355988328023076e-02 8.403740829028805148e-01 -2.672260712601663979e-01 8.366464620791123075e-01 7.378054022876743279e-01 3.817914932706102937e-01 -7.961570030175408874e-01 1.006433291950917353e+00 3.847095354526713362e-01 3.989558607864979733e-01 1.018580195187228643e-01 -7.067560908688895749e-01 -5.738864399122799165e-02 -4.301942209973850795e-01 1.657424212467176472e-01 1.068124090266956150e-01 4.333775658504270267e-01 8.071265542581442798e-01 5.876618130410154323e-02 -4.925482306719864978e-01 5.814003633660193016e-01 1.315914413617646828e+00 4.718287247819451524e-01 3.674962240069531982e-02 8.024485904780552792e-01 -5.547508353933129355e-01 -2.550210935735476858e-01 4.982208721475301499e-02 -3.443273334413597953e-01 3.759248169086599756e-01 -3.035700168163056323e-01 -1.645205334527438668e-01 6.844670981214683314e-01 1.576745926576463397e+00 -8.048362708264946708e-01
-2.387788143338532010e-01 4.166995956653640198e-01 2.334609099562214365e-02 5.661004483210423377e-01 -4.860592600941605057e-01 3.434890757592007349e-01 -1.269087062015438749e-01 1.073049850901291569e+00 1.027197757602484440e+00 -2.307558615892808529e-01 -3.747396482867217382e-01 -2.773029401371733260e-01 -4.978573912025097692e-01 -1.314104769469975453e+00 2.560382488143376767e-01 -9.506334844745403245e-01 2.218181641812205507e-01 -5.287133748022641022e-01 -6.244940633466449231e-01 6.535528773888377163e-01 -4.612552378599435454e-01 -1.174982325908664055e-01 4.599448366113228492e-01 -2.662763187534712972e-01 2.073676556756886280e-01 -6.595588476930290545e-02 7.998375426270354360e-01 5.510523334509593862e-01 -2.335200213343526787e-01 6.438185019068384807e-02 3.993708157018135418e-01 -7.901522393935512811e-01 9.500824397035240176e-01 -7.378929344035312088e-01 5.851441020906104074e-01 -1.310281781786728050e+00
6.929398000158425441e-01 -7.716041991594352334e-01 3.944748339595931519e-01 -8.978431026697032413e-01 3.194031126223005890e-01 1.774859347956965700e-03 -9.865666391858048112e-02 3.122484157891738943e-01 -1.526938133671766895e-01 1.510816186389084270e-02 -4.395715868596234976e-01 3.662935640408589988e-01 4.862349025993959600e-02 -1.308475291992589051e+00 2.668588454091764262e-01 -6.405738705340735528e-01 -3.989903070892352743e-01 2.913362264496231480e-01 9.245568643079646320e-02 -3.936186281776243301e-01 -5.695343736668688761e-01 2.078723903028176223e-01 3.322815521665537508e-01 -1.916951680191736118e+00 4.691361264580320434e-01 -1.872801181964946771e-01 1.833997309753728489e-01 -8.965613542214793119e-01 7.223246076007600047e-01 9.059319352027309646e-01 4.801341475924890412e-03 6.884919850468194102e-01 -2.986679691664353726e-03 -6.077316194908487235e-02 -3.872263791761859086e-01 1.232391286554685716e-01
6.486005938079647537e-02 4.408714758019573882e-02 5.630632599866033372e-01 -1.360244302675977790e-01 -7.692892473178593038e-01 3.069590948890126292e-01 -4.364021007906682681e-01 2.663959407564307491e-01 2.819119488397587858e-01 -5.516447723251616253e-01 -8.103011876610437259e-02 3.328895675973312374e-01 -1.070541866513184281e+00 8.321697990912549914e-01 2.110338756307422181e-01 1.674949526792942345e-01 -5.639197279028252963e-01 1.415977927110427699e-02 1.362506466303365693e+00 2.955258623738670765e-01 -1.271836977217604581e+00 1.659903538848748195e-01 3.087259919274025211e-01 -7.573032673804265258e-01 1.250184999884859094e+00 -3.017087950964054133e-01 4.496057010377114138e-01 -5.927959820947725778e-01 -3.754564917215376663e-01 -6.562135960684107872e-01 1.078273158424949418e-01 3.941324821645195847e-02 8.147339589229477541e-01 4.424445319271363974e-01 1.507448727573982850e-01 -1.052378637850166943e+00
6.044803791936649295e-01 6.918461737507585196e-01 1.870740165857161519e-01 2.122972907014049337e-02 5.658545475060650087e-01 3.753278440719564624e-01 4.352181523904872229e-01 -3.168865107633547090e-02 -2.488608178194390841e-01 3.471677290284449491e-01 -5.841779787299866689e-01 -5.945228054402511564e-01 2.567866246376371286e-02 1.556271565864478235e-01 -9.348061529253376412e-02 3.639417002850544591e-01 -5.291136661716907552e-01 6.137509580386693031e-01 9.316307203522739000e-01 4.507621162446536212e-01 1.241143393419835261e+00 -5.195384350309727450e-01 1.658432534129853142e+00 3.686286120858195958e-01 6.948877201932623926e-01 2.018445621276984403e-01 -6.271316979441189654e-02 -2.213571204510450807e-01 1.712087089701024856e-01 -4.164710829691292693e-01 3.234756317434633877e-01 -5.630831120330105355e-01 1.111619876228256754e+00 5.089261911904650049e-01 -4.880584344111987827e-01 -4.220582313424690590e-01
-5.907830827819311736e-02 -9.060154544312399791e-03 2.512481908955148113e-01 8.252161243950455194e-02 -2.437849117415352429e-01 5.063329497553088476e-01 -1.448258726155645659e+00 3.722084736060143340e-01 1.050312982763520753e-01 1.089579769921137808e+00 7.246719091098601240e-01 -2.874549646274974779e-01 7.523003662239583500e-01 5.490123766171941533e-01 -2.633762307040881101e-01 6.200794396733881886e-01 9.619984899774602916e-01 2.398228908480502519e-01 -2.204537370956881903e-01 -6.728635189415786977e-01 5.558083334178226531e-01 -1.191215714274717286e+00 8.527427179175790795e-02 -1.031575224204966529e-01 -3.230364990455352747e-01 8.483785411196152759e-02 1.267086188274443026e-01 -6.898862038606577984e-01 -9.263329739094884330e-01 -1.162326492605443073e+00 8.313562397910172486e-01 3.691735096940319538e-01 4.492411668187489826e-01 2.728975008392829915e-01 4.579710519225205223e-01 5.723379028934132418e-01
-8.578238546603954573e-01 1.100483856831120599e+00 -8.081141598343878352e-01 7.502846689078135345e-01 3.853264531225663592e-01 -4.366535356287997161e-01 2.237021462959440654e-01 -6.317190302993637152e-01 -1.976076042263421040e-01 7.787387847448160039e-02 1.148395092398989625e+00 -2.836637327271202547e-01 1.488286642429002826e-01 -6.087626763050969503e-01 -3.482019009191610892e-01 -4.081810109803011843e-01 8.557326206894927401e-02 7.730247449909797286e-01 1.339145202093351694e-01 8.103428699037343863e-01 -4.225729809693087868e-01 -4.782526345824921754e-01 -1.627604918785994503e-01 7.586094989376944708e-01 -4.909916989954924427e-01 1.139910530970357661e+00 -7.085012052981953801e-01 3.351782736523344908e-01 7.451756547136277609e-02 1.082265691945817565e+00 -2.422401638168265037e-01 4.693317858267710974e-01 -1.317541086633415404e+00 -5.594732297676606736e-01 3.692052321566349216e-01 5.663151272343988074e-01
7.496627042352138615e-01 -7.859492456886940648e-02 -3.122494354840008035e-01 2.659067310913987292e-01 2.883088271175494044e-01 -1.450394505090330188e+00 7.788276065796425618e-01 -1.246349511956831968e+00 -7.495033287152622070e-02 3.658433130960966895e-01 -7.359804277258282790e-01 7.250207591844758381e-01 -2.131167321915847512e-01 8.144709535249765597e-01 5.896665736665808177e-01 1.368440349101432973e-01 -5.900700364441857637e-01 -9.659959221819214292e-02 1.021131053703436153e+00 -2.463070352147298248e-01 6.110475811877638108e-01 -1.439142944102032584e-01 6.490511966834701107e-01 -4.672369023277716527e-01 -1.344886101711074700e-01 2.278607605288980320e-01 3.868539503671643009e-01 -2.195102208664259369e-01 5.829032807033615038e-01 8.711239579935694533e-01 5.885760042568352057e-01 7.597753316606353780e-01 1.040409962820360690e+00 1.107956630683726518e+00 -2.311448594852558158e-01 4.183336807894030285e-01
3.284792230865460350e-01 -1.424618866127038141e-01 -1.340125529361653189e-01 -3.100347260126128379e-01 1.218856881426769734e+00 2.420911347412147141e-01 5.065524553407870778e-01 6.917442141345074846e-01 6.796548247068930904e-01 9.465558000094492774e-02 -5.946541585491936788e-01 1.532968531222584363e-01 4.885612399287235508e-02 8.623228689897753929e-01 -2.847919745592744079e-01 2.857801969032994771e-01 -4.568598595787379257e-01 8.716509070714930640e-01 -1.182120745177910465e-01 -4.079612294383025417e-01 -2.519864864868645582e-01 -4.434852989230982923e-01 1.083219625650657658e+00 -1.431554586253042105e-01 -4.156478817856630315e-01 -1.628229193792224694e-01 8.054872086364979200e-01 -9.276993305868344031e-01 6.826412695188146529e-01 -2.578059715768724058e-01 3.766230496660161187e-01 1.765293291944966536e-01 3.054028096800425265e-02 5.758216021228340642e-01 -1.335905209316775866e-01 8.534551795647139505e-01
-2.816712598413570467e-01 -1.105307082593923046e-01 2.159960085523096873e-01 -8.200278340080189299e-01 -2.192725243533510948e-01 3.477265971258074462e-01 -2.889255844997244971e-01 -4.726884512715888720e-01 1.131894215782019542e+00 5.481152164437240737e-01 4.346356785924690991e-01 -9.831828390043150234e-01 -9.235630207681293224e-02 -1.868925832383536267e+00 -3.414783412426399822e-01 5.255959044043923001e-01 -3.817513567885237324e-01 -2.739726567259458401e-01 1.875520709726120200e-02 -3.634912462555253687e-01 1.672938433978791994e-01 1.661948121005524803e-01 1.463699297023173695e+00 -1.037437185920929254e-02 2.613362964708770275e-01 1.521074549920923835e-01 -2.518097804736800158e-02 6.970751619467241422e-01 -1.441699177244263885e-01 4.729555761712356809e-01 6.737465007466378886e-01 -4.292043530887858505e-01 4.648101140465670800e-01 -8.336971434690904070e-01 -4.152310509871704469e-01 2.914251850501664576e-01
